2022-09-28,4.444,4.938,4.998,4.444,1.63M,-10.00%
2022-09-27,4.938,4.731,5.007,4.701,2.25M,'+8.23%
2022-09-26,4.563,4.198,4.563,4.059,1.62M,'+10.00%
2022-09-23,4.148,4.356,4.583,4,1.07M,-4.98%
2022-09-22,4.365,4.543,4.691,4.346,580.16K,-4.33%
2022-09-21,4.563,4.701,4.958,4.494,1.00M,-3.35%
2022-09-20,4.721,5.126,5.235,4.691,1.08M,-8.08%
2022-09-19,5.136,5.432,5.432,4.889,1.98M,-5.45%
2022-09-16,5.432,5.333,5.807,4.998,1.89M,'+0.92%
2022-09-15,5.383,5.383,5.383,4.84,1.89M,'+9.88%
2022-09-14,4.899,4.938,4.938,4.84,490.82K,-4.62%
2022-09-13,5.136,5.432,5.432,5.136,1.22M,'+0.39%
2022-09-12,5.116,5.383,5.383,5.116,2.74M,'+4.44%
2022-09-09,4.899,4.899,4.899,4.899,697.05K,'+9.98%
2022-09-08,4.454,4.138,4.454,4.138,633.86K,'+10.00%
2022-09-07,4.049,4.049,4.049,4.049,273.37K,'+0.49%
2022-09-06,4.03,4.089,4.089,4.03,292.45K,-0.73%
2022-09-05,4.059,4.089,4.089,4.059,600.22K,'+5.12%
2022-09-02,3.862,3.911,3.911,3.862,271.86K,'+2.62%
2022-09-01,3.763,3.803,3.803,3.763,129.37K,-2.31%
2022-08-31,3.852,3.941,3.941,3.852,187.99K,-1.02%
2022-08-29,3.891,3.951,3.951,3.891,221.84K,0.00%
2022-08-26,3.891,3.921,3.921,3.891,228.97K,-1.50%
2022-08-25,3.951,3.714,4.049,3.714,262.46K,-1.23%
2022-08-24,4,4.099,4.099,4,437.89K,'+1.25%
2022-08-23,3.951,4.049,4.049,3.951,590.78K,'+1.52%
2022-08-22,3.891,3.506,3.921,3.506,391.57K,'+7.95%
2022-08-19,3.605,3.654,3.654,3.605,308.30K,-2.67%
2022-08-18,3.704,3.872,3.872,3.654,354.93K,-5.54%
2022-08-17,3.921,3.941,3.941,3.921,401.03K,-0.75%
2022-08-16,3.951,3.951,3.98,3.951,391.56K,0.00%
2022-08-15,3.951,4.049,4.049,3.951,549.74K,'+7.24%
2022-08-12,3.684,3.753,3.812,3.575,831.58K,-1.58%
2022-08-11,3.743,3.793,4.049,3.704,1.88M,-1.30%
2022-08-10,3.793,3.565,3.852,3.398,2.34M,'+7.87%
2022-08-09,3.516,3.2,3.516,3.072,1.70M,'+9.88%
2022-08-08,3.2,3.062,3.259,3.062,809.26K,'+3.18%
2022-08-05,3.101,3.22,3.269,3.091,1.11M,-4.85%
2022-08-04,3.259,3.368,3.368,3.161,2.07M,-3.23%
2022-08-03,3.368,3.704,3.723,3.289,1.96M,-7.84%
2022-08-02,3.654,3.605,3.763,3.556,1.55M,'+3.93%
2022-08-01,3.516,3.556,3.556,3.358,1.28M,'+7.88%
2022-07-29,3.259,2.973,3.348,2.973,1.39M,'+2.48%
2022-07-28,3.18,3.447,3.447,3.161,2.32M,0.00%
2022-07-27,3.18,2.894,3.18,2.894,2.77M,'+9.90%
2022-07-26,2.894,2.637,2.904,2.558,2.35M,'+9.33%
2022-07-25,2.647,2.37,2.657,2.341,1.89M,'+9.39%
2022-07-22,2.42,2.41,2.538,2.341,943.34K,0.00%
2022-07-21,2.42,2.341,2.469,2.341,969.32K,-2.39%
2022-07-20,2.479,2.361,2.568,2.361,2.83M,'+5.91%
2022-07-19,2.341,2.301,2.351,2.301,236.44K,'+1.28%
2022-07-18,2.311,2.321,2.37,2.272,393.53K,'+0.86%
2022-07-14,2.291,2.262,2.291,2.222,100.66K,'+0.87%
2022-07-13,2.272,2.193,2.321,2.173,473.95K,'+3.60%
2022-07-08,2.193,2.193,2.202,2.163,52.85K,'+0.45%
2022-07-07,2.183,2.173,2.212,2.153,176.82K,-0.45%
2022-07-06,2.193,2.173,2.222,2.153,187.83K,'+0.91%
2022-07-05,2.173,2.173,2.193,2.143,235.28K,'+0.46%
2022-07-04,2.163,2.183,2.222,2.163,145.78K,-0.91%
2022-07-01,2.183,2.133,2.232,2.123,194.25K,'+1.84%
2022-06-30,2.143,2.143,2.153,2.114,74.88K,-0.46%
2022-06-29,2.153,2.183,2.183,2.114,164.46K,-1.80%
2022-06-28,2.193,2.173,2.202,2.163,188.44K,'+0.45%
2022-06-27,2.183,2.193,2.202,2.153,187.51K,-0.90%
2022-06-24,2.202,2.193,2.212,2.163,189.17K,0.00%
2022-06-23,2.202,2.212,2.222,2.163,301.31K,-0.43%
2022-06-22,2.212,2.222,2.222,2.193,160.20K,-0.90%
2022-06-21,2.232,2.222,2.262,2.212,194.07K,'+0.45%
2022-06-20,2.222,2.232,2.252,2.202,176.67K,-0.45%
2022-06-17,2.232,2.212,2.242,2.183,191.85K,'+0.45%
2022-06-16,2.222,2.252,2.262,2.193,213.35K,-1.33%
2022-06-15,2.252,2.242,2.301,2.202,314.43K,0.00%
2022-06-14,2.252,2.242,2.291,2.202,271.99K,'+0.45%
2022-06-13,2.242,2.222,2.242,2.183,183.51K,'+0.49%
2022-06-10,2.231,2.222,2.29,2.212,163.20K,0.00%
2022-06-09,2.231,2.271,2.271,2.212,239.69K,-0.45%
2022-06-08,2.241,2.261,2.33,2.222,989.46K,-1.32%
2022-06-07,2.271,2.29,2.29,2.222,294.65K,-0.44%
2022-06-06,2.281,2.281,2.32,2.251,393.62K,0.00%
2022-06-03,2.281,2.261,2.31,2.241,183.88K,'+0.44%
2022-06-02,2.271,2.271,2.3,2.241,391.81K,-1.26%
2022-06-01,2.3,2.241,2.349,2.222,425.10K,'+2.63%
2022-05-31,2.241,2.241,2.251,2.202,342.50K,0.00%
2022-05-30,2.241,2.261,2.271,2.222,338.07K,-0.44%
2022-05-27,2.251,2.251,2.281,2.222,282.09K,-0.44%
2022-05-26,2.261,2.29,2.3,2.241,192.25K,-0.88%
2022-05-25,2.281,2.261,2.32,2.241,315.85K,'+0.44%
2022-05-24,2.271,2.33,2.34,2.261,502.93K,-3.32%
2022-05-23,2.349,2.438,2.438,2.29,1.05M,-3.65%
2022-05-20,2.438,2.212,2.438,2.212,2.11M,'+9.72%
2022-05-18,2.222,2.202,2.241,2.182,183.55K,'+0.91%
2022-05-17,2.202,2.222,2.231,2.182,215.95K,-0.45%
2022-05-16,2.212,2.222,2.241,2.202,216.61K,0.00%
2022-05-13,2.212,2.163,2.212,2.163,270.44K,'+2.27%
2022-05-12,2.163,2.222,2.241,2.153,197.81K,-3.05%
2022-05-11,2.231,2.251,2.29,2.222,290.70K,-1.33%
2022-05-10,2.261,2.271,2.271,2.231,245.55K,-0.88%
2022-05-09,2.281,2.31,2.32,2.251,347.65K,-2.10%
2022-05-06,2.33,2.34,2.359,2.3,265.49K,0.00%
2022-05-05,2.33,2.33,2.369,2.281,635.41K,'+2.15%
2022-04-29,2.281,2.202,2.31,2.182,441.70K,'+3.59%
2022-04-28,2.202,2.192,2.231,2.182,194.57K,'+0.92%
2022-04-27,2.182,2.182,2.212,2.163,203.88K,-0.91%
2022-04-26,2.202,2.212,2.261,2.192,491.38K,'+1.80%
2022-04-25,2.163,2.212,2.241,2.153,220.40K,-2.66%
2022-04-22,2.222,2.251,2.261,2.202,294.02K,-1.72%
2022-04-21,2.261,2.241,2.271,2.231,239.56K,-0.44%
2022-04-20,2.271,2.261,2.281,2.231,399.67K,-0.83%
2022-04-19,2.29,2.29,2.369,2.261,815.51K,0.00%
2022-04-18,2.29,2.222,2.33,2.202,645.78K,'+3.06%
2022-04-15,2.222,2.241,2.241,2.192,254.66K,-0.40%
2022-04-14,2.231,2.222,2.251,2.202,291.61K,0.00%
2022-04-13,2.231,2.222,2.261,2.192,322.00K,0.00%
2022-04-12,2.231,2.231,2.271,2.212,373.92K,0.00%
2022-04-11,2.231,2.271,2.31,2.231,535.66K,-2.58%
2022-04-08,2.29,2.261,2.31,2.231,643.85K,'+0.84%
2022-04-07,2.271,2.281,2.34,2.212,483.50K,-1.26%
2022-04-06,2.3,2.3,2.31,2.222,713.28K,-0.43%
2022-04-05,2.31,2.389,2.448,2.271,1.75M,-6.02%
2022-04-04,2.458,2.418,2.526,2.32,3.03M,'+6.87%
2022-04-01,2.3,2.094,2.3,2.074,1.59M,'+9.84%
2022-03-31,2.094,2.114,2.123,2.064,132.17K,-0.95%
2022-03-30,2.114,2.114,2.133,2.074,227.16K,-0.42%
2022-03-29,2.123,2.094,2.133,2.084,252.66K,'+1.38%
2022-03-28,2.094,2.094,2.123,2.064,231.47K,-0.48%
2022-03-25,2.104,2.055,2.114,2.025,238.51K,'+1.94%
2022-03-24,2.064,2.153,2.153,2.045,260.13K,-3.69%
2022-03-23,2.143,2.133,2.153,2.094,473.37K,'+0.47%
2022-03-22,2.133,2.143,2.172,2.094,362.48K,-0.47%
2022-03-21,2.143,2.104,2.153,2.064,821.74K,'+1.85%
2022-03-18,2.104,2.104,2.153,2.035,917.06K,'+0.48%
2022-03-17,2.094,1.956,2.143,1.956,885.39K,'+7.06%
2022-03-16,1.956,1.966,1.986,1.946,216.86K,-0.51%
2022-03-15,1.966,1.976,1.986,1.946,187.37K,-1.01%
2022-03-14,1.986,1.986,1.996,1.956,262.42K,'+1.02%
2022-03-11,1.966,1.976,1.986,1.946,170.69K,-0.51%
2022-03-10,1.976,1.986,2.005,1.946,210.33K,-0.50%
2022-03-09,1.986,1.976,2.015,1.946,329.38K,'+0.51%
2022-03-08,1.976,1.956,1.996,1.917,200.57K,-0.50%
2022-03-07,1.986,2.045,2.045,1.907,426.85K,-2.89%
2022-03-04,2.045,2.064,2.064,2.025,114.22K,-1.40%
2022-03-03,2.074,2.064,2.094,2.035,122.50K,'+0.48%
2022-03-02,2.064,2.015,2.114,1.986,188.82K,0.00%
2022-03-01,2.064,2.084,2.114,1.976,266.21K,-0.96%
2022-02-28,2.084,2.035,2.084,1.937,167.17K,'+1.41%
2022-02-25,2.055,1.996,2.064,1.966,244.83K,'+4.53%
2022-02-24,1.966,2.045,2.074,1.946,370.45K,-8.69%
2022-02-23,2.153,2.153,2.163,2.133,140.12K,-0.46%
2022-02-22,2.163,2.143,2.172,2.045,170.87K,0.00%
2022-02-21,2.163,2.143,2.212,2.133,307.11K,'+0.93%
2022-02-18,2.143,2.163,2.172,2.133,191.01K,-1.34%
2022-02-17,2.172,2.192,2.212,2.133,199.80K,-0.91%
2022-02-16,2.192,2.163,2.231,2.163,180.77K,'+0.46%
2022-02-15,2.182,2.172,2.192,2.153,186.61K,0.00%
2022-02-14,2.182,2.172,2.222,2.104,305.72K,-1.80%
2022-02-11,2.222,2.222,2.231,2.192,116.85K,-0.40%
2022-02-10,2.231,2.251,2.261,2.212,190.02K,-1.33%
2022-02-09,2.261,2.241,2.281,2.231,362.39K,'+0.89%
2022-02-08,2.241,2.241,2.261,2.222,163.70K,-0.44%
2022-02-07,2.251,2.222,2.261,2.192,293.28K,0.00%
2022-02-04,2.251,2.261,2.29,2.222,322.66K,-0.44%
2022-02-03,2.261,2.261,2.29,2.241,317.93K,-0.88%
2022-02-02,2.281,2.31,2.31,2.241,495.76K,-0.83%
2022-02-01,2.3,2.31,2.33,2.281,436.43K,-0.43%
2022-01-31,2.31,2.33,2.369,2.3,274.05K,-0.86%
2022-01-28,2.33,2.369,2.399,2.29,335.87K,-1.65%
2022-01-27,2.369,2.271,2.408,2.251,443.92K,'+4.78%
2022-01-26,2.261,2.3,2.31,2.241,402.88K,0.00%
2022-01-25,2.261,2.349,2.359,2.261,459.39K,-2.54%
2022-01-24,2.32,2.349,2.438,2.261,407.90K,-2.07%
2022-01-21,2.369,2.369,2.418,2.34,189.09K,0.00%
2022-01-20,2.369,2.369,2.408,2.349,299.13K,0.00%
2022-01-19,2.369,2.389,2.389,2.33,433.31K,-0.42%
2022-01-18,2.379,2.438,2.448,2.379,201.87K,-2.02%
2022-01-17,2.428,2.379,2.448,2.379,373.36K,'+2.49%
2022-01-14,2.369,2.379,2.389,2.359,225.72K,0.00%
2022-01-13,2.369,2.369,2.399,2.349,296.41K,0.00%
2022-01-12,2.369,2.389,2.408,2.359,290.13K,-0.84%
2022-01-11,2.389,2.408,2.408,2.369,252.85K,-0.79%
2022-01-10,2.408,2.418,2.428,2.379,377.01K,-0.41%
2022-01-07,2.418,2.408,2.438,2.399,224.88K,'+0.42%
2022-01-06,2.408,2.428,2.448,2.379,314.49K,-0.82%
2022-01-05,2.428,2.458,2.458,2.379,325.56K,-1.22%
2022-01-04,2.458,2.487,2.487,2.448,482.42K,-1.17%
2022-01-03,2.487,2.497,2.517,2.467,214.78K,'+0.40%
2021-12-31,2.477,2.438,2.487,2.438,223.88K,0.00%
2021-12-30,2.477,2.477,2.487,2.408,321.19K,'+0.77%
2021-12-29,2.458,2.438,2.507,2.408,392.90K,'+0.41%
2021-12-28,2.448,2.497,2.497,2.418,363.03K,-1.57%
2021-12-27,2.487,2.477,2.546,2.477,410.63K,-0.80%
2021-12-24,2.507,2.507,2.526,2.448,334.06K,0.00%
2021-12-23,2.507,2.566,2.576,2.458,482.21K,-2.30%
2021-12-22,2.566,2.556,2.654,2.526,403.82K,-0.74%
2021-12-21,2.585,2.713,2.713,2.467,786.40K,-0.77%
2021-12-20,2.605,2.458,2.703,2.408,1.81M,'+5.17%
2021-12-17,2.477,2.517,2.723,2.389,2.09M,-1.59%
2021-12-16,2.517,2.477,2.536,2.458,729.75K,0.00%
2021-12-15,2.517,2.546,2.556,2.448,975.00K,-1.14%
2021-12-14,2.546,2.546,2.566,2.448,1.00M,'+3.20%
2021-12-13,2.467,2.448,2.487,2.428,803.51K,'+0.78%
2021-12-10,2.448,2.487,2.497,2.428,574.69K,-1.57%
2021-12-09,2.487,2.507,2.517,2.477,578.38K,-0.80%
2021-12-08,2.507,2.507,2.536,2.448,918.87K,'+0.40%
2021-12-07,2.497,2.546,2.556,2.467,578.77K,-1.15%
2021-12-06,2.526,2.507,2.566,2.467,1.10M,'+1.57%
2021-12-03,2.487,2.467,2.517,2.438,978.12K,'+1.18%
2021-12-02,2.458,2.448,2.487,2.428,761.73K,0.00%
2021-12-01,2.458,2.507,2.517,2.428,888.42K,-1.95%
2021-11-30,2.507,2.546,2.546,2.467,844.90K,-1.92%
2021-11-29,2.556,2.458,2.576,2.399,1.93M,'+4.84%
2021-11-26,2.438,2.428,2.487,2.389,1.32M,'+0.83%
2021-11-25,2.418,2.379,2.448,2.349,975.08K,'+1.64%
2021-11-24,2.379,2.349,2.487,2.31,1.34M,'+1.28%
2021-11-23,2.349,2.399,2.418,2.281,947.84K,-2.08%
2021-11-22,2.399,2.389,2.418,2.389,783.49K,'+0.42%
2021-11-19,2.389,2.399,2.428,2.359,663.51K,-0.42%
2021-11-18,2.399,2.428,2.477,2.359,516.60K,'+0.42%
2021-11-17,2.389,2.399,2.458,2.369,540.88K,-0.79%
2021-11-16,2.408,2.536,2.536,2.389,1.29M,-6.16%
2021-11-15,2.566,2.418,2.605,2.418,2.21M,'+7.41%
2021-11-12,2.389,2.389,2.418,2.359,597.46K,-0.79%
2021-11-11,2.408,2.369,2.438,2.29,966.97K,'+1.65%
2021-11-10,2.369,2.349,2.467,2.31,974.80K,'+1.24%
2021-11-09,2.34,2.458,2.458,2.34,748.19K,-5.15%
2021-11-08,2.467,2.438,2.497,2.349,943.73K,'+1.61%
2021-11-05,2.428,2.546,2.556,2.399,1.07M,-4.63%
2021-11-04,2.546,2.674,2.733,2.526,1.95M,-4.43%
2021-11-03,2.664,2.723,2.841,2.595,2.30M,-2.17%
2021-11-02,2.723,2.723,2.762,2.654,2.12M,'+0.37%
2021-11-01,2.713,2.752,2.772,2.654,1.94M,-1.42%
2021-10-28,2.752,2.693,2.802,2.693,787.92K,'+2.19%
2021-10-27,2.693,2.703,2.743,2.595,1.38M,-1.10%
2021-10-26,2.723,2.743,2.88,2.615,2.80M,-0.73%
2021-10-25,2.743,2.507,2.743,2.507,3.24M,'+9.85%
2021-10-22,2.497,2.31,2.507,2.31,1.22M,'+7.17%
2021-10-21,2.33,2.359,2.389,2.281,1.00M,-0.43%
2021-10-20,2.34,2.271,2.399,2.261,1.85M,'+3.04%
2021-10-19,2.271,2.212,2.349,2.192,1.33M,'+0.89%
2021-10-18,2.251,2.212,2.3,2.163,676.93K,'+1.31%
2021-10-15,2.222,2.251,2.32,2.182,700.43K,-1.29%
2021-10-14,2.251,2.359,2.359,2.241,808.99K,-6.52%
2021-10-13,2.408,2.379,2.517,2.32,1.52M,0.00%
2021-10-12,2.408,2.212,2.438,2.182,1.70M,'+8.37%
2021-10-11,2.222,2.192,2.231,2.172,655.67K,'+1.37%
2021-10-08,2.192,2.133,2.212,2.114,735.93K,'+2.77%
2021-10-07,2.133,2.123,2.153,2.114,186.90K,'+0.47%
2021-10-06,2.123,2.133,2.153,2.114,232.54K,-0.47%
2021-10-05,2.133,2.143,2.163,2.114,224.99K,-0.93%
2021-10-04,2.153,2.172,2.182,2.133,492.55K,-0.87%
2021-10-01,2.172,2.163,2.182,2.153,330.36K,-0.46%
2021-09-30,2.182,2.212,2.212,2.153,423.76K,-1.80%
2021-09-29,2.222,2.182,2.3,2.182,1.05M,'+3.20%
2021-09-28,2.153,2.163,2.172,2.143,187.79K,0.00%
2021-09-27,2.153,2.143,2.182,2.123,286.76K,0.00%
2021-09-24,2.153,2.133,2.153,2.094,302.48K,'+0.47%
2021-09-23,2.143,2.143,2.172,2.064,357.24K,0.00%
2021-09-22,2.143,2.163,2.212,2.114,585.60K,0.00%
2021-09-21,2.143,2.241,2.241,2.143,1.01M,-4.80%
2021-09-20,2.251,2.261,2.359,2.172,1.66M,-0.44%
2021-09-17,2.261,2.163,2.31,2.153,1.38M,'+4.53%
2021-09-16,2.163,2.133,2.172,2.133,410.09K,'+1.41%
2021-09-15,2.133,2.153,2.163,2.123,203.68K,-0.93%
2021-09-14,2.153,2.163,2.172,2.143,206.50K,0.00%
2021-09-13,2.153,2.153,2.182,2.153,241.13K,0.00%
2021-09-10,2.153,2.163,2.182,2.143,163.80K,-0.46%
2021-09-09,2.163,2.172,2.202,2.133,366.07K,-0.87%
2021-09-08,2.182,2.192,2.212,2.143,389.38K,-0.91%
2021-09-07,2.202,2.212,2.241,2.182,444.29K,-0.45%
2021-09-06,2.212,2.212,2.241,2.192,326.19K,0.00%
2021-09-03,2.212,2.222,2.222,2.172,190.30K,-0.45%
2021-09-02,2.222,2.172,2.271,2.163,605.61K,'+2.30%
2021-09-01,2.172,2.163,2.182,2.143,284.42K,0.00%
2021-08-31,2.172,2.192,2.212,2.143,237.31K,-0.91%
2021-08-27,2.192,2.143,2.192,2.104,508.39K,'+2.29%
2021-08-26,2.143,2.192,2.192,2.133,604.21K,-2.24%
2021-08-25,2.192,2.212,2.212,2.172,213.77K,-0.90%
2021-08-24,2.212,2.212,2.241,2.182,331.88K,0.00%
2021-08-23,2.212,2.202,2.231,2.192,526.54K,'+0.45%
2021-08-20,2.202,2.212,2.212,2.172,255.38K,0.00%
2021-08-19,2.202,2.222,2.241,2.202,183.83K,-0.45%
2021-08-18,2.212,2.212,2.261,2.202,284.75K,0.00%
2021-08-17,2.212,2.241,2.251,2.182,262.48K,-1.29%
2021-08-16,2.241,2.251,2.261,2.212,172.56K,-0.44%
2021-08-13,2.251,2.251,2.281,2.231,161.36K,-0.44%
2021-08-12,2.261,2.231,2.271,2.222,267.68K,'+1.34%
2021-08-11,2.231,2.32,2.32,2.231,367.90K,-3.84%
2021-08-10,2.32,2.34,2.389,2.3,500.16K,-0.85%
2021-08-09,2.34,2.251,2.34,2.251,577.30K,'+3.49%
2021-08-06,2.261,2.261,2.29,2.241,196.13K,-0.44%
2021-08-05,2.271,2.29,2.29,2.241,196.80K,-0.83%
2021-08-04,2.29,2.271,2.31,2.241,419.43K,'+1.28%
2021-08-03,2.261,2.3,2.31,2.241,158.07K,-1.27%
2021-08-02,2.29,2.241,2.31,2.241,281.17K,'+2.19%
2021-07-30,2.241,2.222,2.261,2.202,341.73K,'+0.86%
2021-07-29,2.222,2.212,2.261,2.202,156.60K,0.00%
2021-07-28,2.222,2.222,2.232,2.202,130.16K,-0.45%
2021-07-27,2.232,2.232,2.261,2.202,173.79K,-0.84%
2021-07-26,2.251,2.251,2.261,2.222,126.72K,-0.44%
2021-07-19,2.261,2.241,2.3,2.222,98.15K,'+1.76%
2021-07-16,2.222,2.202,2.222,2.192,93.40K,'+0.45%
2021-07-14,2.212,2.192,2.222,2.173,128.79K,'+0.91%
2021-07-13,2.192,2.202,2.261,2.163,289.16K,-0.45%
2021-07-12,2.202,2.183,2.251,2.163,456.50K,'+0.46%
2021-07-09,2.192,2.202,2.222,2.163,116.71K,-0.45%
2021-07-08,2.202,2.202,2.241,2.183,215.15K,'+0.46%
2021-07-07,2.192,2.222,2.241,2.192,184.16K,-1.35%
2021-07-06,2.222,2.212,2.29,2.183,377.81K,'+0.45%
2021-07-05,2.212,2.202,2.232,2.183,141.61K,'+0.45%
2021-07-02,2.202,2.241,2.261,2.202,176.68K,-1.74%
2021-07-01,2.241,2.202,2.251,2.183,147.30K,'+1.31%
2021-06-30,2.212,2.251,2.29,2.192,311.77K,-1.73%
2021-06-29,2.251,2.232,2.261,2.134,377.73K,'+0.85%
2021-06-28,2.232,2.28,2.29,2.222,169.26K,-2.53%
2021-06-25,2.29,2.3,2.32,2.261,198.56K,-0.43%
2021-06-24,2.3,2.251,2.3,2.251,274.94K,'+1.28%
2021-06-23,2.271,2.29,2.32,2.251,294.34K,-0.83%
2021-06-22,2.29,2.271,2.388,2.261,426.39K,'+1.28%
2021-06-21,2.261,2.261,2.3,2.173,237.91K,0.00%
2021-06-18,2.261,2.271,2.3,2.251,224.07K,-1.27%
2021-06-17,2.29,2.31,2.31,2.251,120.33K,-1.67%
2021-06-16,2.329,2.29,2.329,2.251,190.97K,'+1.26%
2021-06-15,2.3,2.329,2.339,2.251,186.11K,-1.25%
2021-06-14,2.329,2.31,2.349,2.3,242.56K,'+0.39%
2021-06-11,2.32,2.3,2.349,2.271,391.23K,'+0.87%
2021-06-10,2.3,2.31,2.329,2.271,184.83K,-0.86%
2021-06-09,2.32,2.359,2.378,2.28,247.58K,-1.65%
2021-06-08,2.359,2.349,2.398,2.329,330.19K,'+0.43%
2021-06-07,2.349,2.29,2.388,2.29,259.28K,'+1.69%
2021-06-04,2.31,2.271,2.329,2.271,111.38K,-0.82%
2021-06-03,2.329,2.3,2.329,2.261,303.62K,'+1.26%
2021-06-02,2.3,2.32,2.349,2.271,158.45K,-2.09%
2021-06-01,2.349,2.378,2.398,2.251,439.77K,-1.22%
2021-05-31,2.378,2.398,2.417,2.329,190.54K,-0.83%
2021-05-28,2.398,2.437,2.457,2.369,311.71K,-3.93%
2021-05-27,2.496,2.427,2.496,2.359,358.35K,'+2.84%
2021-05-26,2.427,2.398,2.486,2.359,179.48K,'+0.79%
2021-05-25,2.408,2.535,2.574,2.398,298.92K,-3.53%
2021-05-24,2.496,2.545,2.545,2.457,312.01K,-1.54%
2021-05-21,2.535,2.554,2.643,2.515,460.89K,-0.74%
2021-05-20,2.554,2.388,2.613,2.388,514.76K,-2.63%
2021-05-18,2.623,2.427,2.633,2.388,946.30K,'+8.52%
2021-05-17,2.417,2.417,2.427,2.388,369.71K,-0.41%
2021-05-12,2.427,2.388,2.437,2.349,89.18K,'+2.06%
2021-05-11,2.378,2.369,2.398,2.329,365.53K,-0.42%
2021-05-10,2.388,2.378,2.417,2.349,142.20K,'+0.42%
2021-05-07,2.378,2.388,2.437,2.349,220.78K,-0.42%
2021-05-06,2.388,2.398,2.457,2.378,279.03K,-0.83%
2021-05-05,2.408,2.427,2.457,2.349,207.36K,-0.78%
2021-05-04,2.427,2.388,2.466,2.388,433.76K,'+0.79%
2021-05-03,2.408,2.349,2.417,2.32,287.69K,'+2.51%
2021-04-30,2.349,2.32,2.437,2.261,323.53K,'+1.25%
2021-04-29,2.32,2.32,2.339,2.29,187.94K,'+0.43%
2021-04-28,2.31,2.378,2.378,2.29,339.47K,-1.24%
2021-04-27,2.339,2.378,2.417,2.31,292.96K,-1.64%
2021-04-26,2.378,2.359,2.427,2.3,455.73K,'+0.38%
2021-04-22,2.369,2.29,2.378,2.183,363.25K,'+4.32%
2021-04-21,2.271,2.329,2.359,2.212,293.31K,-4.14%
2021-04-20,2.369,2.369,2.447,2.251,641.85K,0.00%
2021-04-19,2.369,2.506,2.554,2.28,517.69K,-5.47%
2021-04-16,2.506,2.545,2.564,2.476,173.34K,-1.53%
2021-04-15,2.545,2.584,2.584,2.457,350.63K,-0.74%
2021-04-14,2.564,2.564,2.643,2.496,407.46K,0.00%
2021-04-13,2.564,2.574,2.613,2.447,529.26K,-0.77%
2021-04-12,2.584,2.672,2.711,2.584,364.03K,-4.68%
2021-04-09,2.711,2.75,2.75,2.584,681.38K,-1.78%
2021-04-08,2.76,2.77,2.809,2.74,372.52K,-0.36%
2021-04-07,2.77,2.789,2.829,2.721,555.53K,-0.68%
2021-04-06,2.789,2.809,2.848,2.76,535.83K,-0.71%
2021-04-05,2.809,2.838,2.907,2.809,658.49K,-1.02%
2021-04-02,2.838,2.907,2.926,2.838,531.35K,-2.37%
2021-04-01,2.907,2.789,2.936,2.789,815.81K,'+4.23%
2021-03-31,2.789,2.789,2.838,2.76,602.35K,0.00%
2021-03-30,2.789,2.829,2.848,2.76,825.09K,-1.41%
2021-03-29,2.829,2.76,2.897,2.76,709.81K,-0.67%
2021-03-26,2.848,2.897,2.926,2.799,720.98K,-1.69%
2021-03-25,2.897,2.946,2.975,2.838,1.40M,-1.33%
2021-03-24,2.936,2.897,3.034,2.829,1.14M,'+1.35%
2021-03-23,2.897,2.574,3.054,2.506,1.39M,'+4.21%
2021-03-22,2.78,2.78,2.936,2.78,992.29K,-9.83%
2021-03-19,3.083,3.152,3.22,2.995,1.35M,-2.19%
2021-03-18,3.152,3.122,3.249,3.122,1.93M,'+0.96%
2021-03-17,3.122,3.289,3.289,3.122,2.91M,-5.08%
2021-03-16,3.289,3.396,3.514,3.249,5.01M,-7.69%
2021-03-15,3.563,3.719,3.895,3.543,3.64M,-4.96%
2021-03-12,3.749,3.719,3.817,3.572,2.00M,'+0.81%
2021-03-11,3.719,3.572,3.739,3.563,3.77M,'+5.26%
2021-03-10,3.533,3.455,3.543,3.416,1.95M,'+2.26%
2021-03-09,3.455,3.435,3.484,3.406,993.80K,'+0.58%
2021-03-08,3.435,3.523,3.602,3.377,1.22M,-2.50%
2021-03-05,3.523,3.514,3.572,3.435,1.51M,'+0.26%
2021-03-04,3.514,3.426,3.572,3.377,2.09M,'+2.57%
2021-03-03,3.426,3.21,3.465,3.21,1.88M,'+6.73%
2021-03-02,3.21,3.23,3.249,3.152,669.68K,-0.31%
2021-03-01,3.22,3.112,3.24,3.112,630.84K,'+3.47%
2021-02-26,3.112,3.014,3.132,2.946,769.01K,'+0.94%
2021-02-25,3.083,3.112,3.2,2.985,575.69K,-0.93%
2021-02-24,3.112,3.112,3.249,2.985,721.39K,-0.64%
2021-02-23,3.132,3.23,3.279,3.073,630.24K,-2.73%
2021-02-22,3.22,3.298,3.308,3.21,741.46K,-2.37%
2021-02-19,3.298,3.308,3.328,3.269,609.39K,-0.30%
2021-02-18,3.308,3.328,3.367,3.289,688.75K,-0.60%
2021-02-17,3.328,3.318,3.406,3.318,1.09M,'+0.30%
2021-02-16,3.318,3.396,3.406,3.298,1.25M,-2.30%
2021-02-15,3.396,3.396,3.465,3.377,883.81K,0.00%
2021-02-12,3.396,3.406,3.426,3.337,711.94K,-0.59%
2021-02-11,3.416,3.474,3.474,3.396,730.51K,-1.67%
2021-02-10,3.474,3.455,3.494,3.386,1.39M,'+1.40%
2021-02-09,3.426,3.494,3.494,3.396,1.01M,-1.95%
